,x,y
0,1.0493043103878812,-1.8130922748352962
1,0.8660991746757938,-0.2539693884418823
2,0.5511346001736115,1.0031008311982006
3,1.7280777909101865,0.530827957890599
4,-0.6492881168415856,0.4788701009060989
5,-0.4784195763579415,-0.7381100257993624
6,1.077885105058001,-1.181619291212734
7,0.9688103328246859,-0.5319064608281339
8,-0.8093447934601005,-1.2151852769964337
9,-1.23738910381811,-0.7958789358167725
10,1.8601165424376336,-0.18914217081951934
11,-0.30831923719054405,-0.5849115004631603
12,0.7829705506124804,-0.9048462592299471
13,0.021523447153127116,-0.99327928857717
14,0.7156637884175309,-0.4950494461703942
15,1.4014665066112424,0.24899694691923874
16,-1.1275021170675945,0.02844845711102248
17,1.655818219951886,-1.747587497130612
18,1.4009614818072458,0.1580267497069787
19,0.20199007016588486,-0.9514490053110122
20,-0.9648635644810544,1.7385917502631214
21,1.0445885124381415,-0.6639049045091099
22,-0.4310506867660867,-1.1094225268955227
23,-0.497319496500776,-0.34724303402952006
24,-0.05911741569627351,-1.8363205119435948
25,-1.114604665368022,-0.5643349088243038
26,-1.2269977854322833,-1.5876654214607357
27,-1.410088194402538,1.4439174773477434
28,1.3108605148894903,-0.8035579811823844
29,-0.5174420744693574,0.21851330638534722
30,-0.016658136823531632,0.5199482276452074
31,0.46917225121061357,-0.7332984750193743
32,0.7767780946631282,1.1976717001242012
33,-1.884697692756784,-2.3769917204496736
34,-0.12758733346403073,0.5038332977033397
35,-0.5193174359901142,1.5179964681522933
36,0.7351432203364792,0.6061438361338916
37,1.3468513217545324,0.5659442708827255
38,0.5502550534366635,0.6135490937570118
39,-0.22905115771553702,0.19469348627277994
40,0.6612316262273394,-0.018293610334900217
41,-0.5363684671358677,1.2674284741822093
42,-0.48194437611005925,0.5472794985858821
43,0.3127235626767308,1.3290072546748093
44,-3.121838527750614,0.27194122336848287
45,-1.3584770112725197,1.5872800900796675
46,-0.1426382068941453,-1.258843989324706
47,-0.21699692550435176,-0.6921233781360941
48,-0.032868003887164675,-1.1435255422021025
49,1.8321446831278307,0.8118512709292348
50,0.35235984074058224,-1.3175635140089514
51,0.2366451326057808,-1.0028258952337838
52,1.4785480651791567,1.4308240771605465
53,1.5543065696828902,0.12990360757207675
54,-1.110608976737172,2.9027049814743884
55,0.8237885627686914,-0.22629170131003018
56,0.6652746881941375,0.7656941454798919
57,0.7147663896727131,1.6808226648511628
58,-1.2307870529506515,-1.261768985156192
59,2.09540212721878,0.6146565029951304
60,-0.6032194817994879,0.4226723504442451
61,1.6135530599420125,1.1962323653073808
62,-0.2539840502382806,0.7125476645258076
63,-1.5158787721745357,1.5520493721119737
64,-0.1172265226167112,1.5886306786872617
65,0.49542835886134906,-1.397430628087185
66,-0.7025908475465444,1.0024913687622528
67,0.3950695355955659,1.3708377818836714
68,-1.1232790206733962,0.8992023198754223
69,-1.715554785160731,0.047055675935769405
70,-0.2711051463590511,0.7656550990770424
71,0.08624073884905215,0.7917963330711965
72,-1.0904711851280051,-0.27383743240138997
73,0.11254301309480462,-0.43301862037005134
74,-0.9536444665330561,-0.25230811905254935
75,0.05022319439111116,1.2298116770566185
76,-0.48316060246183784,1.0123910567272982
77,1.3339032998357456,-0.7754123101728979
78,0.48018807993364965,-0.66262306329891
79,-0.74972665959341,-0.39482702842143585
80,-1.3207765603350463,1.4223426605472347
81,0.3322315997283137,0.7530389617978627
82,-0.266608341359897,-0.9436514532070124
83,0.6362020253304543,-1.3068870310744702
84,-1.1183151725303673,-0.20799154102286835
85,0.26454515108960197,-0.7961573910170596
86,0.09305941285183385,1.305027952286924
87,-1.1961980903270952,-0.7479127056780597
88,-0.8989277998441216,-1.0975242231297562
89,-0.04539672046419439,0.2933506483222784
90,-0.5971675819098856,-0.34497679814573684
91,0.015619152911980943,-1.0245809359844091
92,-0.6071839128156995,0.3328903190543769
93,0.7214008301695842,-1.1855562193862816
94,0.4642776778662887,-1.11560629153823
95,0.8265594189613322,-0.29221224650031413
96,0.09301203320240556,2.9078697477684203
97,-2.262283088410026,0.829602275460406
98,0.9907236458823676,1.4719462145776685
99,-1.2738157597155664,-0.2223928968342841
100,-1.3877369396500803,-0.8528531225032563
101,0.15522077759152758,1.7306099787086797
102,0.07367248064303844,-0.08982479040380432
103,1.0291480438222755,0.8390417407710913
104,-0.6603815546512322,2.0898563049807675
105,-0.6188706164634306,-1.6453075295705473
106,-0.18953704989519327,-0.06110590847514549
107,-0.5460350713282363,-0.7529535012042327
108,1.625804959784759,-0.008772949151021506
109,-0.1025457654600969,-0.33958949296301494
110,-1.4300039635627155,0.381908468624608
111,0.8753830104591608,-0.9265401992519989
112,-0.1517392351715515,-0.8889935080575612
113,-0.3699691320524272,1.7454131251413127
114,0.013983622785963611,0.2680040817480002
115,-0.0816679839437938,1.5175143489794234
116,1.0924773449806888,1.9063706183177305
117,0.5277825233024726,-0.5048553667723971
118,1.7416774852442058,0.5696927841699959
119,-0.5463244766294301,0.3528647638431268
120,1.6573679526528216,-0.45652121255698974
121,0.6736299646319434,-0.326802263309468
122,-0.0848480008170569,0.6900579266186949
123,-1.6524043456314434,0.36720787803601906
124,0.6435637306027324,0.6478490189774245
125,-0.9143290295136269,-0.5761892398781382
126,0.3498783423013252,0.6813754668682525
127,0.0980876233323421,0.42744794889924365
128,0.9201330739568245,-1.0941549253583827
129,0.4162480813222196,0.42979297663518456
130,0.688298652337385,-0.5537323130741401
131,-0.03270919817518425,0.14138593072422212
132,0.5425445051342261,-0.311604238719995
133,-0.005887829657764288,-1.547849805645455
134,-1.3617451086781214,0.7526933573075785
135,-0.31745126867605356,-0.9602270413514881
136,-2.326764487082596,0.9305384564324799
137,0.8795543364875956,-1.6977616759276288
138,-0.6859587873807119,-0.11286469297309125
139,-1.1942324452313056,-0.7261722411115806
140,-1.2201927633172607,0.08384993538291563
141,-0.8510833587734025,-1.4213426485146596
142,0.6737400386701607,-0.9153478261791186
143,0.6358357045587646,0.9052227419369084
144,0.8352749050586582,0.3797162072576159
145,0.18199291819098398,-0.28357535785517163
146,1.232290741458378,1.8743283143914646
147,-0.9968418142647211,0.6252016085633404
148,-0.8042378430600307,0.937503970296203
149,1.8332298657434367,-2.352613460617209
150,0.08404620993203903,-0.594737310564402
151,-0.4662263106414408,-0.6234347530299921
152,-0.4587914390806665,-0.04446991666655549
153,-0.6236946567179222,-1.076046250510826
154,0.6451328726722213,-1.8052480116085725
155,-1.8515806287598502,0.6857399886967322
156,0.8433423313238598,-0.027914969768810666
157,1.09386675824713,0.3204442288197672
158,0.4565757767788202,1.5241930784280935
159,0.2731308310722073,-0.30640003719644326
160,-1.9168205063796455,0.7435973771120666
161,0.16299908524480275,-0.31926961979062873
162,0.9204370571629641,0.6557786077288941
163,-0.6672754558582923,0.5048633277832131
164,-0.04666190920744378,-1.3024989864472039
165,-0.6137709993332693,0.8542439888075792
166,-0.3749339375444443,-0.319615732513934
167,0.5169408184812835,-0.6196529594042818
168,0.5389144836825053,0.5095448295703349
169,0.0015249590343162061,0.8990949548545326
170,-0.10778626288340552,-0.6937417802740052
171,0.6903469155302813,-0.0948798147108418
172,1.4807799412149973,-0.6344895626924072
173,0.9054560808592289,0.5831255848466563
174,1.6301395029647123,-1.2788723198839052
175,0.05301958409276815,-1.89827211213768
176,-1.677866774854642,1.0615949849798882
177,-0.30604641117977943,-0.0464993678827139
178,-0.1615309349211711,0.5430197607560668
179,1.1274836579339382,-1.7353829065344852
180,-0.027808667297052562,0.4883322343409472
181,0.02901073023959688,-1.4405150878788142
182,-0.8388833579118687,-0.13524397870883298
183,-0.9976092427109213,0.4703578409217062
184,0.19685336736457287,-0.9697894777328897
185,-1.5670229511332303,0.246519571975341
186,0.07681290149702352,-0.6450751662360783
187,0.22949380700537056,0.08302613885695909
188,1.1644726010425712,1.110748182381625
189,0.013560574966448715,1.2628752398077754
190,-1.1317001693827813,1.83805930705568
191,-0.6985198868156852,-0.3475250321139524
192,-1.28332743301038,-2.3964595731944107
193,-1.0343521329456056,0.5481004307491711
194,0.8587216861991802,-0.8679341740588997
195,-1.1286054276006985,-0.33393443092378366
196,0.4250967185544169,-0.04654296089445729
197,1.016141337476905,-0.5678004018029138
198,-3.1386251539952714,-0.6012322487160849
199,-0.4920306265148295,1.231208541842902
200,1.6101524609756936,1.079919720717328
201,0.4739776159948018,-0.7802359894229302
202,-2.311531066810059,1.5173413362758295
203,-0.45318115137840403,-0.7036415549510258
204,-0.831669423761246,0.7745384497370382
205,-0.26312953252385224,0.7515142449298403
206,-0.25337446403998476,-1.4071732819889826
207,0.10464098589846131,0.5116789472831936
208,-0.3384374935468472,0.03712479212774165
209,-1.1480275688820243,-0.6153168698423166
210,-0.5277218834436789,-1.7099781447580689
211,-0.12081065420943556,-0.2552024879485645
212,0.17428587006059323,1.790328279966176
213,-0.6388963974676867,-1.7063897955157943
214,-0.0850784285952753,-0.13798026326093077
215,1.6268965005093088,0.6872971622098855
216,0.729508204798702,-0.07928497251350358
217,0.38736836351863063,1.4017378030945369
218,0.1360745966036642,-0.8669239084711793
219,0.1585934456362326,-0.857064240089091
220,-0.08736461592962128,-1.4837424196202142
221,-0.7311712200772412,-1.1160678100789476
222,1.2467114773040586,0.29486125400869195
223,0.7123430491712716,0.6342939022462953
224,-1.1725632724701376,-0.5979105757019157
225,0.4389515721890754,-0.13536859322670045
226,-0.5256981398912014,-0.3731577976051856
227,0.4521468203205222,0.569595105669589
228,0.8294475402925681,2.064574213003333
229,2.1029224090395897,-1.0003548285537447
230,0.5110401726316068,0.2973221730985062
231,2.1410296630491037,0.1254830829354896
232,-0.6132325372092335,1.2274914283862548
233,2.0560547018618935,1.545199251216267
234,-0.02445902894428233,-1.284873715535046
235,1.6828767469983883,0.7661317978534984
236,1.1088618914273296,0.3257369113112497
237,0.9553077339170216,-0.43932199588425636
238,-0.44130502889340906,0.08924999383261692
239,-0.46289450030145435,-2.0422892090862947
240,1.0930857471258983,0.9170521314946618
241,-1.3767097553019663,-0.10388747946885331
242,0.21817145850559094,0.03863621860039166
243,-2.191495740337288,1.2774825434666461
244,0.9015237024280389,0.523018936452388
245,1.9153886244484777,1.2876470225621108
246,0.9855218808734802,1.5224781604187259
247,0.19294640464405288,-1.2943051403002606
248,-0.3910028538881069,0.5788832237624887
249,-0.7763018050182287,0.5354834048909328
250,-0.31701701219687733,-0.2360197978724204
251,0.023306831930005375,0.22871956246836161
252,0.5515734251374098,0.11526440380122183
253,1.4621259015629564,-1.3187649858405999
254,1.3465888120247886,-0.3839416426877202
255,-0.37614994923881856,1.064684295332222
256,-0.13364355789019722,-0.5122601588330631
257,1.2757376756998602,-1.9220779785514663
258,0.3881000476097486,0.4536245842211451
259,-1.5627447439964712,0.08248232723404048
260,0.503073021980161,-0.7003427459310151
261,-1.3549632803799831,0.19580235958355088
262,1.2301561054502377,-0.12466231340417311
263,-1.014742706699742,1.7050338943280507
264,0.22460476952030756,-0.20389223185934463
265,-0.15410754460492715,-0.6612840731571469
266,-2.012553540205909,0.5490300220596835
267,1.6621832204308848,-0.15676823094725403
268,0.9472571276493087,0.41617610615896855
269,-2.5751683746092597,-0.2418683892620136
270,0.39492079806981467,1.4547420388258463
271,-0.24286772736860643,0.3102636886252729
272,0.7430636872730272,-0.46836306218661167
273,0.021610611267619637,-0.04618593937492155
274,1.8213209501385152,-0.6374584475978237
275,-1.6379427334661927,-0.5487904327973073
276,0.09489429378468042,-0.01277002490191136
277,-0.17335138730625527,0.9970334857257417
278,0.5551674534670884,-1.102341818264512
279,0.42323018355172864,1.6374110144784395
280,-0.8098721596565939,1.364117927335081
281,-1.2544052227348097,-0.8129668727913947
282,0.7815068179821906,-0.45496927499807077
283,-1.118096101948362,-0.8159224678015227
284,-0.8502467427011995,-0.6035477475054993
285,0.2373499541994714,0.9407591998686672
286,0.20701948834719006,1.4170780217278287
287,0.035967368360910565,-1.2689631555486436
288,-0.256178219633088,-0.3077613048292733
289,-0.5815601566443208,0.9715608333305672
290,0.03217572444226148,0.2722575223197298
291,-0.25226373254842116,1.6876299654494056
292,-0.43021816186802314,-1.1511370699189192
293,0.5569822538637785,-2.3343779352177045
294,0.6030528442194573,1.3519020283582963
295,-0.41849410560775613,-2.6097383904340967
296,1.640290679991957,0.5199931892766677
297,0.8564288841671491,-0.010318424545215211
298,0.5051997120996596,-0.7410124642651876
299,0.08359592378976002,-0.35044440409590993
300,0.27851467644629807,-0.5866759947932132
301,-0.07011023759159413,-0.5763708546481734
302,-0.036261881894945044,-1.0433048890722048
303,-2.25634651224707,-0.23065629364384313
304,-1.4571839936525013,-0.9449718129193203
305,-0.43899255102925444,1.7411340245339708
306,-0.021401214420761594,0.47370008558701243
307,-0.914008232375511,-0.8329217787044076
308,1.0469128121362792,0.8935234992305933
309,0.2968576866510116,1.6091750830124187
310,-1.0382694765437643,-1.1638280029303865
311,-0.2274567790686446,-1.2943597323919214
312,0.9043124199995235,1.3408986980042188
313,-1.4797431595554982,0.36816404747023396
314,-0.4400975141539552,0.20819637325579624
315,1.6066373095862725,0.6791479586928066
316,-1.0280124333228307,-0.35211159275969534
317,-0.9665331158049351,-0.49426745379967213
318,0.7425411114305784,-1.9209813827239168
319,1.6600997216367277,1.8727859638312225
320,-1.8780434905100152,2.0907928116742434
321,0.13311181290462853,-1.7983495176714706
322,0.14908897798895712,0.8880842333864222
323,0.8570968227815015,0.19211047123726227
324,0.666509030934641,-0.3932950963888126
325,0.20302656032635913,0.24208787513096724
326,-0.2879343403365589,0.4775546735303593
327,1.2075776468925625,-1.0589045765808982
328,-0.2743332942908717,-2.0388631955959386
329,1.2116808294178263,0.7129688059322954
330,1.4219511353003753,0.24657451028735378
331,-0.7014460607024956,-0.9306449523842444
332,-0.09725970881531151,0.054645228377468914
333,-0.12574439277097293,-0.5467369523094756
334,0.9048830560650561,0.5969133291809079
335,0.7457083959014014,1.1836223669025523
336,-1.9134116928475888,0.1900130410041881
337,-1.203386211708203,0.24649940658226563
338,0.4141501017190045,0.46686270983316347
339,-1.4278730973762856,-0.9358805832447517
340,1.1265848537177594,0.29291566800169544
341,1.0733577625673205,0.6536239125426099
342,-0.8046338175104889,-0.2979597016746824
343,1.4055624596496141,0.9601661910693008
344,-0.9373250274437217,0.3275679881540544
345,0.3938168216605006,0.038966645779348455
346,2.39726336709758,0.2945563100219952
347,-1.5049535987029987,0.3286472543266111
348,-1.371800612679572,0.5992749027064743
349,0.3606765974008355,1.1707633204104362
350,-0.7502927862808222,-0.5814523359869286
351,0.363427989423847,1.06673284939631
352,-2.747107057055207,-0.8360091446759993
353,0.5226698286718018,-0.056027297208653196
354,1.0464247141049283,0.28935957359425396
355,1.04342644557575,1.0184454639885034
356,-0.3937833962135997,-0.07483866310040733
357,0.6756752110383853,3.1469707321083584
358,0.16807396381345235,0.7691198924862591
359,0.8956531482421252,-0.08140807786970906
360,-0.1670009471587029,-0.023189246362069194
361,0.8472548955549871,0.535559695462778
362,-0.2056295416027703,0.7607382776590891
363,1.130459734138969,-0.5152042396882246
364,-0.5467187939127292,-0.5417690439886682
365,-0.17830839366827148,0.9300562092378127
366,-0.041493392055433564,-2.0782154295528414
367,-0.6220913022681979,-1.496594493459115
368,-0.08263752869231858,0.3347819591418965
369,0.0644449805550057,1.669044785701446
370,0.524248792326162,0.6843956975796012
371,1.5458646201671498,-2.613041881535894
372,-0.693332841940724,-0.2500032139312191
373,-0.07556809758997658,-0.6148431918720002
374,1.7013491743681446,0.7160056888153634
375,-0.8225423116245146,0.522431909647064
376,-0.9055924551395134,0.08108087403240861
377,0.0682112971658383,-1.26864263615596
378,-0.5067864614837302,0.3781288174338251
379,2.525316766482421,-0.36964198236997126
380,-0.34412955451696237,-0.6176519765694952
381,0.2536062331985531,1.106793531531734
382,1.0886537110264267,-0.21648513348055243
383,-0.5874925996071719,-0.27528092482163297
384,1.1986659032881102,0.30794969373619235
385,-0.944047625600773,-0.2287502161325427
386,-1.57609427061946,1.0658146680894645
387,0.7324886775227816,-0.7114989005794936
388,-0.8858657085925177,-1.715138299737771
389,-1.5560341633934367,0.6709190948635408
390,-0.15535394118065418,0.75714860693355
391,0.7629214491433551,-2.2914030661561
392,-1.737401754694803,0.5231993410020033
393,-1.0147601611056822,-0.568803768911847
394,0.30598937211786575,0.4772150747300692
395,0.7696777837744468,1.0781648360070206
396,1.9132679247569697,0.775332297997438
397,0.025573641829096567,0.13047968645844527
398,-0.09676782765326275,0.7397659188135274
399,-0.7811530349575964,-1.5392419940888098
400,0.12187615703358878,-0.6372355691978295
401,1.0395326257680269,-0.726008549695957
402,0.12807541565292901,-1.6296967690159256
403,1.1642356325858507,-0.11739557874704463
404,0.3072813674106864,1.0269125487986088
405,-1.1353372094028755,0.1099908484408401
406,-0.08137193132259549,-1.0251267631558014
407,-0.30259696948173226,-1.0067832782174453
408,-0.7733851455885896,0.03576078683354322
409,-0.13752823857037377,-0.29730748164990944
410,-0.6197762386793528,0.41405460459894416
411,0.049785875880528546,-0.49649467761969296
412,-1.1213669136366455,1.5242098812261808
413,0.7993601075089779,-0.708276962213349
414,0.34975505055531725,-0.7075968151206522
415,0.5667580028588322,0.026671940770289896
416,0.9812617961372513,0.07745303682278834
417,-0.8044638425129849,-0.4639755915181664
418,0.43678162123722714,-0.022232802904682727
419,0.07867375890172444,-1.4743120314648648
420,-1.0849630274390967,-0.844740858420166
421,2.8010790020241485,0.11051607409524433
422,-0.9491936026236973,0.5981251150478011
423,-0.5394531234765175,1.2743965768729382
424,1.9109203476405934,-0.8294753643711774
425,0.5839401765684287,-0.34305689850423815
426,-0.20093411282065246,-0.38580972746422065
427,-0.48142445979139925,-0.5582079074797094
428,0.1525045840765192,-0.4004954347183477
429,0.47046937172094055,0.9144083369981268
430,-0.18901100647089533,-0.445459913450078
431,-0.3566348217420819,0.08883034444447423
432,-1.6267466114355438,0.492870357647256
433,-0.39797273991571364,-0.8487206204145086
434,1.2818772379339676,1.0840368372049594
435,0.05368825814810099,0.3728741519785679
436,-1.1446814739837539,0.6228621180567699
437,-0.8652932720634878,-1.2596468631640951
438,-1.9260054698736904,-0.43137278157015646
439,0.1504963093831513,0.32754123188089784
440,0.44591186019644335,-0.4913779338756427
441,-0.5375680327441476,-1.98229339706114
442,1.8013616460212267,-1.014976106388102
443,-0.14174430185978684,-1.9436582203395412
444,-1.5089300204794818,-0.8788602424871673
445,-1.799659196893031,-0.022484987467553667
446,-0.6939981655697364,-1.205858805237257
447,-0.1847757744701376,-2.146190421280434
448,1.4085872399377386,1.6563487265028953
449,-2.760609064457845,1.0049920901228155
450,-0.10101669925156462,1.8751044962443517
451,0.5594644617945514,-0.44220243205087656
452,0.10031935617857164,-1.0984767875941954
453,-0.643585228073982,1.0993499728794693
454,-0.9923366782765317,-1.1810572029386859
455,0.30626297919209167,1.0857525738401552
456,-1.3582429947395311,-0.07488994332685152
457,0.8212740432834806,-0.07858749396004928
458,-1.016706510141955,1.0783249166256952
459,1.5378810716327256,-1.280350266226681
460,0.5542408373548645,-0.47955281007277833
461,-0.6948990423773106,0.18727477447702795
462,0.9589144228431964,-2.2546445834952964
463,0.47859648667633564,-0.8633772595714483
464,-0.6567910274588747,2.481395843835193
465,-0.6538785143965035,1.4013196671409263
466,1.7264593946297278,-0.11303818421136644
467,-1.4752855762346344,1.4611737848483393
468,0.29699690180717725,1.3232818197434268
469,-1.2317903203179728,1.372368231173054
470,-0.2996211587542825,-1.360345221991206
471,-0.5108945116456575,-0.330035434402954
472,-0.855651911115884,1.736568521820975
473,0.049363497657718705,0.49968219532516256
474,2.0297531960886586,1.318810791118192
475,0.4544995053520028,1.5493125533632497
476,0.6431940470615872,0.07715130486268745
477,1.7534024544409286,-2.052744953052579
478,-0.6112723909219605,0.669171966455874
479,0.7779281125524765,-1.2316381791678521
480,1.6114770287520737,1.6658786467632103
481,-0.6012816560454383,1.4247763294177467
482,0.4398845604729587,-0.5802273864563783
483,0.4893015540604245,0.5687935153935276
484,-0.8709660739668839,-0.329847627925584
485,0.13983480642841273,0.45776143756749427
486,-0.2775957409524892,0.9456599922913896
487,1.895362393457465,-0.11662780857518014
488,-1.0095543091785772,-0.6087330276955373
489,1.4013308337594512,-0.9266980670198861
490,0.1890660591960687,-1.2536806971875543
491,1.2656060794587376,-0.17274640925481774
492,-0.49780956891273065,-1.658542106965215
493,-0.3795869155235553,1.9042182195584485
494,-0.6985024494085591,0.8219188032088511
495,0.5879529271574825,0.8222236502485233
496,0.13963546374759725,-0.8460077890499519
497,-0.29788478038313265,-0.09037140385310513
498,0.747462833346709,-1.4434675180807377
499,0.3588709154272437,1.973140508909765
500,1.0376553482576674,0.3304970802822424
